"_id","region","date","temperature","rainfall","humidity","condition","__v","createdAt","updatedAt"
"69b8691cb5e619f02c12b879","Sangareddy","2026-02-18T20:33:32.366Z",27.144663953540235,0,54.84677433581503,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b87a","Nizamabad","2026-02-18T20:33:32.366Z",38.9841245053929,0,72.41190363605077,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b87b","Medchal","2026-02-17T20:33:32.366Z",28.353540387212163,0,71.69606261963335,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b87c","Hyderabad","2026-02-17T20:33:32.366Z",27.03983653969171,0,52.44985955035541,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b87d","Rangareddy","2026-02-17T20:33:32.366Z",37.851874907998464,0,50.64196998158905,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b87e","Sangareddy","2026-02-17T20:33:32.366Z",21.235700042825712,0,51.974643042920626,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b87f","Nizamabad","2026-02-17T20:33:32.366Z",35.27713515048235,6.556994346221212,56.69932440468133,"Rainy",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b880","Medchal","2026-02-16T20:33:32.366Z",32.742424011680484,0,59.47436331536866,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b881","Hyderabad","2026-02-16T20:33:32.366Z",32.655309937345514,0,76.97662952655925,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b882","Rangareddy","2026-02-16T20:33:32.366Z",31.265172795722705,0,70.27493306818722,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b883","Sangareddy","2026-02-16T20:33:32.366Z",33.983868866876875,49.93496348280916,59.38368069311727,"Rainy",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b884","Nizamabad","2026-02-16T20:33:32.366Z",31.555036842270525,0,58.102805952878725,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b885","Medchal","2026-02-15T20:33:32.366Z",33.935664836708014,47.90701087406608,59.21591389876021,"Rainy",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b886","Hyderabad","2026-02-15T20:33:32.366Z",30.368012276741062,38.996438104506424,76.9521979402125,"Rainy",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b887","Rangareddy","2026-02-15T20:33:32.366Z",32.916366979862005,0,60.798321982277045,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b888","Sangareddy","2026-02-15T20:33:32.366Z",26.877173557220473,0,72.35457688445229,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b889","Nizamabad","2026-02-15T20:33:32.366Z",29.803572381842216,0,76.92428240544811,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b88a","Medchal","2026-02-14T20:33:32.366Z",39.874975929501005,0,55.83418877611564,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b88b","Hyderabad","2026-02-14T20:33:32.366Z",34.73467245729174,0,78.67056819851557,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b88c","Rangareddy","2026-02-14T20:33:32.366Z",28.596354443937557,0,63.11336083675249,"Clear",0,"2026-03-16T20:33:32.524Z","2026-03-16T20:33:32.524Z"
"69b8691cb5e619f02c12b88d","Sangareddy","2026-02-14T20:33:32.366Z",21.95946717486177,0,50.703497495303445,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b88e","Nizamabad","2026-02-14T20:33:32.366Z",27.701022263072964,0,69.92300500397532,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b88f","Medchal","2026-02-13T20:33:32.366Z",26.419689983659367,30.794901064620706,73.68087126438671,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b890","Hyderabad","2026-02-13T20:33:32.366Z",29.18577015664232,0,51.63080927719182,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b891","Rangareddy","2026-02-13T20:33:32.366Z",22.257902497154895,0,55.38756374399462,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b892","Sangareddy","2026-02-13T20:33:32.366Z",30.250029275190666,0,66.44965547987543,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b893","Nizamabad","2026-02-13T20:33:32.366Z",36.993650420646915,0,52.02461548376374,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b894","Medchal","2026-02-12T20:33:32.366Z",36.907954306679365,0,63.72843575806117,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b895","Hyderabad","2026-02-12T20:33:32.366Z",38.53435485692316,11.956787173625072,79.83693981626337,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b896","Rangareddy","2026-02-12T20:33:32.366Z",30.25569648724741,0,53.238226841691926,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b897","Sangareddy","2026-02-12T20:33:32.366Z",39.32932474482949,28.44584930755214,62.25619331688116,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b898","Nizamabad","2026-02-12T20:33:32.366Z",24.520057116317062,0,69.49446158878993,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b899","Medchal","2026-02-11T20:33:32.366Z",39.90653491071484,12.618532437740459,65.81171167982369,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b89a","Hyderabad","2026-02-11T20:33:32.366Z",39.518625087570896,0,53.02689697537601,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b89b","Rangareddy","2026-02-11T20:33:32.366Z",27.204027339341053,0,54.778133274089384,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b89c","Sangareddy","2026-02-11T20:33:32.366Z",38.17031414369042,12.423044560933938,56.262463977392535,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b89d","Nizamabad","2026-02-11T20:33:32.366Z",39.57649612339401,33.91937984883111,57.66517094102653,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b89e","Medchal","2026-02-10T20:33:32.366Z",20.812571185520085,0,68.8042778958464,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b89f","Hyderabad","2026-02-10T20:33:32.366Z",30.69925534739767,0,65.90369158456424,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a0","Rangareddy","2026-02-10T20:33:32.366Z",25.602747882497585,0,66.86199770651601,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a1","Sangareddy","2026-02-10T20:33:32.366Z",31.461600769957236,0,54.76949056613867,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a2","Nizamabad","2026-02-10T20:33:32.366Z",28.52739735807912,12.2385483348869,58.26010801581009,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a3","Medchal","2026-02-09T20:33:32.366Z",38.657037617034646,39.72216214260064,66.9964130766848,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a4","Hyderabad","2026-02-09T20:33:32.366Z",38.49982024901215,0,70.31846592017916,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a5","Rangareddy","2026-02-09T20:33:32.366Z",37.3387550605962,0,58.87672041182225,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a6","Sangareddy","2026-02-09T20:33:32.366Z",32.760151007122545,0,54.689016155221466,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a7","Nizamabad","2026-02-09T20:33:32.366Z",27.632420260000462,10.269925196643214,63.87294157405569,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a8","Medchal","2026-02-08T20:33:32.366Z",36.40013538144798,17.73522018293351,71.47204278619824,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8a9","Hyderabad","2026-02-08T20:33:32.366Z",35.48191141437878,0,62.370212536215284,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8aa","Rangareddy","2026-02-08T20:33:32.366Z",23.676550274165884,0,72.3244833328892,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8ab","Sangareddy","2026-02-08T20:33:32.366Z",31.668638188350133,0,57.954138229584935,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8ac","Nizamabad","2026-02-08T20:33:32.366Z",25.831521705488623,0,63.183631896734255,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8ad","Medchal","2026-02-07T20:33:32.366Z",39.24861836679661,19.29395296759183,78.03235006425469,"Rainy",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8ae","Hyderabad","2026-02-07T20:33:32.366Z",27.517046588687663,0,72.96770544992746,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8af","Rangareddy","2026-02-07T20:33:32.366Z",36.68638106179493,0,71.4450782321774,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8b0","Sangareddy","2026-02-07T20:33:32.366Z",25.130480974772937,0,70.18702350306228,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8b1","Nizamabad","2026-02-07T20:33:32.366Z",39.544214929792375,0,75.58736966218953,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8b2","Medchal","2026-02-06T20:33:32.366Z",29.72538808689045,0,69.22016909132032,"Clear",0,"2026-03-16T20:33:32.525Z","2026-03-16T20:33:32.525Z"
"69b8691cb5e619f02c12b8b3","Hyderabad","2026-02-06T20:33:32.366Z",25.675574376667928,0,71.74143759776156,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8b4","Rangareddy","2026-02-06T20:33:32.366Z",39.64452022957089,0,50.861351764843135,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8b5","Sangareddy","2026-02-06T20:33:32.366Z",29.591089063910264,0,50.230820173702625,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8b6","Nizamabad","2026-02-06T20:33:32.366Z",39.75895003580418,0,75.5731192421266,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8b7","Medchal","2026-02-05T20:33:32.366Z",28.4088147800882,0,53.29002698241525,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8b8","Hyderabad","2026-02-05T20:33:32.366Z",30.806784075735457,21.097833958897628,75.74878629312924,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8b9","Rangareddy","2026-02-05T20:33:32.366Z",20.330925510719908,0,68.4294718043534,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8ba","Sangareddy","2026-02-05T20:33:32.366Z",29.1030463990381,16.98818775069594,58.43178431584185,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8bb","Nizamabad","2026-02-05T20:33:32.366Z",29.92110568226463,0,56.70672137651288,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8bc","Medchal","2026-02-04T20:33:32.366Z",22.68479585907351,0,74.23477345565891,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8bd","Hyderabad","2026-02-04T20:33:32.366Z",34.58057628741285,0,78.2822000546671,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8be","Rangareddy","2026-02-04T20:33:32.366Z",31.27561881132193,24.45043202493875,77.84458284060284,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8bf","Sangareddy","2026-02-04T20:33:32.366Z",37.48043481259202,0,60.78437066088822,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c0","Nizamabad","2026-02-04T20:33:32.366Z",31.21254786401129,18.038530443390886,61.14271129934305,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c1","Medchal","2026-02-03T20:33:32.366Z",27.176591967908095,0,63.45985835950202,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c2","Hyderabad","2026-02-03T20:33:32.366Z",28.270327791452306,0,79.86540520963847,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c3","Rangareddy","2026-02-03T20:33:32.366Z",35.600897054568335,0,54.814442379274965,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c4","Sangareddy","2026-02-03T20:33:32.366Z",37.44233124597186,0,56.15162940545542,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c5","Nizamabad","2026-02-03T20:33:32.366Z",34.94184958201758,0,76.97969241290282,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c6","Medchal","2026-02-02T20:33:32.366Z",21.61283773623228,28.35604095127283,58.03461942920855,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c7","Hyderabad","2026-02-02T20:33:32.366Z",33.36469318976922,27.918951336361676,75.84538232766431,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c8","Rangareddy","2026-02-02T20:33:32.366Z",27.285078969113666,34.087182536500016,74.02960901327025,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8c9","Sangareddy","2026-02-02T20:33:32.366Z",32.564811489239474,3.0259458856134347,75.63438654325934,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8ca","Nizamabad","2026-02-02T20:33:32.366Z",24.712643667968294,0,73.34809416695629,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8cb","Medchal","2026-02-01T20:33:32.366Z",32.04590914535149,0,53.217283954145564,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8cc","Hyderabad","2026-02-01T20:33:32.366Z",21.134564630076706,3.491729444408209,64.22671749696869,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8cd","Rangareddy","2026-02-01T20:33:32.366Z",20.772873883451254,22.93249122221299,55.0896729436938,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8ce","Sangareddy","2026-02-01T20:33:32.366Z",20.64288728618651,13.059721068490425,66.67199291280215,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8cf","Nizamabad","2026-02-01T20:33:32.366Z",22.6676681009104,25.555315408679025,61.62819580427832,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d0","Medchal","2026-01-31T20:33:32.366Z",26.324856462583107,9.249393470992862,68.82608992486651,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d1","Hyderabad","2026-01-31T20:33:32.366Z",35.306025312484856,0,73.89917724040481,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d2","Rangareddy","2026-01-31T20:33:32.366Z",34.267491072722635,0,69.68010623324274,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d3","Sangareddy","2026-01-31T20:33:32.366Z",36.18288561816123,0,62.87944963426502,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d4","Nizamabad","2026-01-31T20:33:32.366Z",28.69922491087852,13.045190462393052,61.68526805301657,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d5","Medchal","2026-01-30T20:33:32.366Z",28.28239343071688,0,58.005205001376304,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d6","Hyderabad","2026-01-30T20:33:32.366Z",23.37891288460338,8.463590256000641,52.54028774084957,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d7","Rangareddy","2026-01-30T20:33:32.366Z",37.85816003528631,0,69.39339428549471,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d8","Sangareddy","2026-01-30T20:33:32.366Z",39.38823462569175,0,75.21271660969954,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8d9","Nizamabad","2026-01-30T20:33:32.366Z",30.760859963544554,37.68687211509769,69.05073591170151,"Rainy",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8da","Medchal","2026-01-29T20:33:32.366Z",32.95973337399644,0,56.013862457183464,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8db","Hyderabad","2026-01-29T20:33:32.366Z",26.790218381679516,0,74.80724758497875,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8dc","Rangareddy","2026-01-29T20:33:32.366Z",31.055491752241938,0,69.7974179428656,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8dd","Sangareddy","2026-01-29T20:33:32.366Z",35.12439363332328,0,73.26454628555886,"Clear",0,"2026-03-16T20:33:32.526Z","2026-03-16T20:33:32.526Z"
"69b8691cb5e619f02c12b8de","Nizamabad","2026-01-29T20:33:32.366Z",31.131391973971706,36.5769264304912,64.55295809929254,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8df","Medchal","2026-01-28T20:33:32.366Z",20.745370615540327,16.41589775999529,61.45906847494201,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e0","Hyderabad","2026-01-28T20:33:32.366Z",33.30979159017556,0,76.26004243083756,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e1","Rangareddy","2026-01-28T20:33:32.366Z",33.10612762807327,0,52.11453115453175,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e2","Sangareddy","2026-01-28T20:33:32.366Z",27.36377255314956,0,67.55944217828653,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e3","Nizamabad","2026-01-28T20:33:32.366Z",35.75312852680982,24.964996962660457,78.82445320483916,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e4","Medchal","2026-01-27T20:33:32.366Z",23.81268028875603,27.908321201690377,69.76387093278308,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e5","Hyderabad","2026-01-27T20:33:32.366Z",36.6767763423549,0,62.493439200677784,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e6","Rangareddy","2026-01-27T20:33:32.366Z",22.418321124435888,0,69.01393611669054,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e7","Sangareddy","2026-01-27T20:33:32.366Z",38.50966532824907,0,58.70639230312055,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e8","Nizamabad","2026-01-27T20:33:32.366Z",34.40805821697573,19.56089249277725,70.21420800078724,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8e9","Medchal","2026-01-26T20:33:32.366Z",22.33734162039966,0,50.77843129930017,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8ea","Hyderabad","2026-01-26T20:33:32.366Z",23.04442354395709,0,64.74644494543634,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8eb","Rangareddy","2026-01-26T20:33:32.366Z",29.561549043031363,0,77.36623242656711,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8ec","Sangareddy","2026-01-26T20:33:32.366Z",32.30920434934045,8.991605342344656,58.66850559546817,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8ed","Nizamabad","2026-01-26T20:33:32.366Z",24.736837690686784,0,53.14519230915825,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8ee","Medchal","2026-01-25T20:33:32.366Z",20.40142955475571,0,68.40897363581689,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8ef","Hyderabad","2026-01-25T20:33:32.366Z",26.5702661480573,0,66.32287115157347,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8f0","Rangareddy","2026-01-25T20:33:32.366Z",27.381943848651762,0,54.613900912175524,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8f1","Sangareddy","2026-01-25T20:33:32.366Z",23.770003736788958,0,59.40772206892507,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8f2","Nizamabad","2026-01-25T20:33:32.366Z",22.465387758130667,0,52.34340826647377,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8f3","Medchal","2026-01-24T20:33:32.366Z",32.3801679860527,0,74.36263608817886,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8f4","Hyderabad","2026-01-24T20:33:32.366Z",23.545411511352565,32.19311533364625,79.48950647211879,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8f5","Rangareddy","2026-01-24T20:33:32.366Z",39.80700964548011,22.836794999911415,59.14961172946836,"Rainy",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
"69b8691cb5e619f02c12b8f6","Sangareddy","2026-01-24T20:33:32.366Z",31.18055476565644,0,68.93506257355119,"Clear",0,"2026-03-16T20:33:32.527Z","2026-03-16T20:33:32.527Z"
