"_id","crop_name","market_name","region","state","date","arrival_quantity","price_min","price_max","price_modal","__v","createdAt","updatedAt"
"69b8691cb5e619f02c12be3e","Rice (Paddy)","Medchal Market","Medchal","Telangana","2026-03-07T20:33:32.366Z",100,1963.0055843850373,3556.0606684381273,3056.671851687677,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be3f","Groundnut","Hyderabad Market","Hyderabad","Telangana","2026-03-07T20:33:32.366Z",1095,1547.6699499080542,3950.021466509729,3215.826604866559,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be40","Cotton","Hyderabad Market","Hyderabad","Telangana","2026-03-07T20:33:32.366Z",471,1949.2155884683596,3991.0483138307327,3113.4760127816107,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be41","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2026-03-07T20:33:32.366Z",548,2387.378310254422,3402.3119169603974,2804.5840350848994,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be42","Maize","Hyderabad Market","Hyderabad","Telangana","2026-03-07T20:33:32.366Z",417,1839.6898615001214,3189.7074241987307,3486.633409651712,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be43","Millet","Hyderabad Market","Hyderabad","Telangana","2026-03-07T20:33:32.366Z",730,1996.5637383834128,3651.231941203966,2418.565980235863,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be44","Groundnut","Rangareddy Market","Rangareddy","Telangana","2026-03-07T20:33:32.366Z",549,2470.36858949458,3138.7689900020964,2075.535089963677,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be45","Millet","Rangareddy Market","Rangareddy","Telangana","2026-03-07T20:33:32.366Z",682,1820.2106384821955,3785.504705256528,3412.6988197405,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be46","Groundnut","Sangareddy Market","Sangareddy","Telangana","2026-03-07T20:33:32.366Z",217,2442.776745563776,3566.870986641692,2430.3327490654106,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be47","Cotton","Sangareddy Market","Sangareddy","Telangana","2026-03-07T20:33:32.366Z",446,2499.8137736611534,3641.7758478969586,2459.307745466466,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be48","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2026-03-07T20:33:32.366Z",983,1835.3654948814094,3647.2576941619504,3344.329431439156,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be49","Maize","Sangareddy Market","Sangareddy","Telangana","2026-03-07T20:33:32.366Z",581,2465.168461598392,3150.4797539028814,2413.9114482375007,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be4a","Millet","Sangareddy Market","Sangareddy","Telangana","2026-03-07T20:33:32.366Z",157,2058.8430115691317,3711.1388704399133,3453.360811637722,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be4b","Groundnut","Nizamabad Market","Nizamabad","Telangana","2026-03-07T20:33:32.366Z",697,1662.1441277899694,3692.1414138184664,2328.4503748183974,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be4c","Cotton","Nizamabad Market","Nizamabad","Telangana","2026-03-07T20:33:32.366Z",293,1666.3177443773006,3071.2518734702576,3308.9076111572294,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be4d","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2026-03-07T20:33:32.366Z",213,1599.7849977559172,3005.199911996782,3030.7673303478223,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be4e","Maize","Nizamabad Market","Nizamabad","Telangana","2026-03-07T20:33:32.366Z",356,1629.3034775997173,3523.383962593957,3355.827021071099,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be4f","Millet","Nizamabad Market","Nizamabad","Telangana","2026-03-07T20:33:32.366Z",202,2496.0867995516774,3935.8277373705905,3060.9326915505976,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be50","Groundnut","Medchal Market","Medchal","Telangana","2026-03-06T20:33:32.366Z",442,2432.389612108663,3403.1344494888785,2779.2244647817047,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be51","Rice (Paddy)","Medchal Market","Medchal","Telangana","2026-03-06T20:33:32.366Z",650,1542.0860796075397,3410.518042359923,3162.042316176031,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be52","Maize","Medchal Market","Medchal","Telangana","2026-03-06T20:33:32.366Z",407,2175.3402391266054,3413.9152224322725,2128.5732655496317,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be53","Groundnut","Hyderabad Market","Hyderabad","Telangana","2026-03-06T20:33:32.366Z",1060,1561.1107267861887,3533.6506902178435,2420.520798062693,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be54","Cotton","Hyderabad Market","Hyderabad","Telangana","2026-03-06T20:33:32.366Z",952,1826.4854659081338,3303.2929447490387,2453.6884942327497,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be55","Groundnut","Rangareddy Market","Rangareddy","Telangana","2026-03-06T20:33:32.366Z",840,2093.897495707409,3881.259890279376,2355.164218501955,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be56","Cotton","Rangareddy Market","Rangareddy","Telangana","2026-03-06T20:33:32.366Z",916,2307.1119792418945,3006.4765363088727,2457.2228500001497,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be57","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2026-03-06T20:33:32.366Z",493,2427.4298822416285,3654.3425537331996,3110.3683650246794,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be58","Maize","Rangareddy Market","Rangareddy","Telangana","2026-03-06T20:33:32.366Z",387,1949.50300451192,3961.3251446431213,3201.871803087854,0,"2026-03-16T20:33:33.039Z","2026-03-16T20:33:33.039Z"
"69b8691cb5e619f02c12be59","Millet","Rangareddy Market","Rangareddy","Telangana","2026-03-06T20:33:32.366Z",297,2400.8427583555604,3490.3683260115995,3001.2343278805015,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be5a","Maize","Sangareddy Market","Sangareddy","Telangana","2026-03-06T20:33:32.366Z",664,2220.3356485031454,3054.7100482727283,2100.0713683540043,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be5b","Millet","Sangareddy Market","Sangareddy","Telangana","2026-03-06T20:33:32.366Z",955,1713.9596936808684,3765.710850140159,2171.6200594361985,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be5c","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2026-03-06T20:33:32.366Z",630,2242.6380080411172,3738.5198496928424,3480.3778527109416,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be5d","Maize","Medchal Market","Medchal","Telangana","2026-03-05T20:33:32.366Z",809,2080.393461275875,3725.1299138312515,2437.964571313407,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be5e","Groundnut","Hyderabad Market","Hyderabad","Telangana","2026-03-05T20:33:32.366Z",588,1642.774366014596,3486.5824156763506,2304.8948208452152,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be5f","Cotton","Hyderabad Market","Hyderabad","Telangana","2026-03-05T20:33:32.366Z",329,2241.579726421827,3291.9451956704866,2790.2634342197416,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be60","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2026-03-05T20:33:32.366Z",956,1780.28447586436,3857.7545021996357,2772.620163534458,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be61","Maize","Hyderabad Market","Hyderabad","Telangana","2026-03-05T20:33:32.366Z",541,2491.1522783470123,3819.458408975991,2502.3270504149436,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be62","Groundnut","Rangareddy Market","Rangareddy","Telangana","2026-03-05T20:33:32.366Z",283,1732.6886994075594,3472.9136733392124,2191.0382598446226,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be63","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2026-03-05T20:33:32.366Z",752,1822.02705962905,3763.994838575966,2401.8721283296773,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be64","Maize","Rangareddy Market","Rangareddy","Telangana","2026-03-05T20:33:32.366Z",516,1841.0017525391363,3215.76190506895,3294.0093404754834,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be65","Millet","Rangareddy Market","Rangareddy","Telangana","2026-03-05T20:33:32.366Z",1063,1505.6614446642957,3424.6162899953943,2733.1534145906817,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be66","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2026-03-05T20:33:32.366Z",411,1703.9463794370538,3120.583581419879,3100.0484051215644,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be67","Maize","Sangareddy Market","Sangareddy","Telangana","2026-03-05T20:33:32.366Z",230,1562.0786222394036,3335.599241564386,3359.0529099941646,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be68","Millet","Sangareddy Market","Sangareddy","Telangana","2026-03-05T20:33:32.366Z",878,2029.4277066343461,3691.856019973012,2866.170164157181,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be69","Groundnut","Nizamabad Market","Nizamabad","Telangana","2026-03-05T20:33:32.366Z",818,2055.719523418545,3058.9729802205893,2984.030810187892,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be6a","Cotton","Nizamabad Market","Nizamabad","Telangana","2026-03-05T20:33:32.366Z",270,1899.9159846973403,3163.0257835310235,3194.8483913787377,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be6b","Millet","Nizamabad Market","Nizamabad","Telangana","2026-03-05T20:33:32.366Z",668,1614.9151211920605,3253.6523100364743,2596.557120067554,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be6c","Groundnut","Medchal Market","Medchal","Telangana","2026-03-04T20:33:32.366Z",834,2216.1165913442583,3703.6302949299,2877.9645422310136,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be6d","Cotton","Medchal Market","Medchal","Telangana","2026-03-04T20:33:32.366Z",1078,1517.557340713913,3340.3614355216964,2022.1386518755544,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be6e","Maize","Medchal Market","Medchal","Telangana","2026-03-04T20:33:32.366Z",719,2155.010617809181,3865.02109675042,2892.2410998049536,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be6f","Groundnut","Hyderabad Market","Hyderabad","Telangana","2026-03-04T20:33:32.366Z",246,2056.2961758278425,3896.8454673000188,3402.887498606257,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be70","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2026-03-04T20:33:32.366Z",218,2364.127272498842,3113.918884848306,2853.5261724918355,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be71","Maize","Hyderabad Market","Hyderabad","Telangana","2026-03-04T20:33:32.366Z",760,1558.989705671052,3792.6679164734114,2595.36414623474,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be72","Millet","Hyderabad Market","Hyderabad","Telangana","2026-03-04T20:33:32.366Z",571,2425.9644431058587,3498.6197847845665,2615.953919277687,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be73","Groundnut","Rangareddy Market","Rangareddy","Telangana","2026-03-04T20:33:32.366Z",793,1853.6893079507531,3456.218555473287,2979.404247414361,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be74","Cotton","Rangareddy Market","Rangareddy","Telangana","2026-03-04T20:33:32.366Z",984,2207.314642604696,3976.6310068295847,3072.8449766016533,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be75","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2026-03-04T20:33:32.366Z",735,1636.710732931925,3721.4134003904132,2432.421772471894,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be76","Maize","Rangareddy Market","Rangareddy","Telangana","2026-03-04T20:33:32.366Z",928,1546.1983612273134,3782.883893522988,2581.83204449356,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be77","Millet","Rangareddy Market","Rangareddy","Telangana","2026-03-04T20:33:32.366Z",1056,1586.4419384499436,3617.6903829471557,2627.209166326509,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be78","Groundnut","Sangareddy Market","Sangareddy","Telangana","2026-03-04T20:33:32.366Z",516,2268.491480310076,3128.654188910843,3332.957213158161,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be79","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2026-03-04T20:33:32.366Z",151,2431.738094647577,3236.5671243167953,3236.915350702602,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be7a","Groundnut","Nizamabad Market","Nizamabad","Telangana","2026-03-04T20:33:32.366Z",897,2419.1392686761124,3497.764986192599,3169.4388974271924,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be7b","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2026-03-04T20:33:32.366Z",478,1580.113291788998,3596.5763241573577,2564.9586778463863,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be7c","Maize","Nizamabad Market","Nizamabad","Telangana","2026-03-04T20:33:32.366Z",245,2142.9403617553407,3950.788670553391,2764.846354822529,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be7d","Groundnut","Medchal Market","Medchal","Telangana","2026-03-03T20:33:32.366Z",705,1638.198801477553,3195.2807346306568,2756.2680679023506,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be7e","Rice (Paddy)","Medchal Market","Medchal","Telangana","2026-03-03T20:33:32.366Z",551,1738.2074901111218,3405.06197929797,3009.860270934032,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be7f","Millet","Medchal Market","Medchal","Telangana","2026-03-03T20:33:32.366Z",196,2188.9480092506005,3604.237937505592,2704.454539433812,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be80","Maize","Hyderabad Market","Hyderabad","Telangana","2026-03-03T20:33:32.366Z",252,1930.4430517454944,3619.256477686028,2092.716812663697,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be81","Millet","Hyderabad Market","Hyderabad","Telangana","2026-03-03T20:33:32.366Z",258,1707.5950058916897,3526.8133409886923,2472.932974325908,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be82","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2026-03-03T20:33:32.366Z",652,2283.110210983904,3741.241454765788,2772.925906571449,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be83","Cotton","Sangareddy Market","Sangareddy","Telangana","2026-03-03T20:33:32.366Z",517,2475.1877410238553,3187.2837230161817,2005.6522795712438,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be84","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2026-03-03T20:33:32.366Z",963,1825.9350921637692,3702.735095091696,2898.5787288783513,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be85","Groundnut","Nizamabad Market","Nizamabad","Telangana","2026-03-03T20:33:32.366Z",934,2080.0347743910925,3655.935275455722,2871.9617700743834,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be86","Cotton","Nizamabad Market","Nizamabad","Telangana","2026-03-03T20:33:32.366Z",1089,2380.6804604000117,3736.064151099296,2168.9675909926773,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be87","Maize","Nizamabad Market","Nizamabad","Telangana","2026-03-03T20:33:32.366Z",647,2385.7194295274953,3874.5556703942325,2991.1137068250073,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be88","Millet","Nizamabad Market","Nizamabad","Telangana","2026-03-03T20:33:32.366Z",847,1883.6937637314961,3466.6195709489384,3309.650026360444,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be89","Groundnut","Medchal Market","Medchal","Telangana","2026-03-02T20:33:32.366Z",829,2308.148555101475,3429.208767444093,3021.5457771104975,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be8a","Maize","Medchal Market","Medchal","Telangana","2026-03-02T20:33:32.366Z",373,2379.7786150464226,3304.835785725815,2121.591103221408,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be8b","Millet","Medchal Market","Medchal","Telangana","2026-03-02T20:33:32.366Z",1006,2403.3620364179205,3353.6314031517168,3469.347800855352,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be8c","Cotton","Hyderabad Market","Hyderabad","Telangana","2026-03-02T20:33:32.366Z",674,1877.1745868066198,3782.6545509179164,2450.5948230182325,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be8d","Maize","Hyderabad Market","Hyderabad","Telangana","2026-03-02T20:33:32.366Z",667,1567.2267364019413,3771.25254525624,2387.4832846159547,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be8e","Groundnut","Rangareddy Market","Rangareddy","Telangana","2026-03-02T20:33:32.366Z",1035,1672.9850432690596,3290.7815619035327,3365.0941057766745,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be8f","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2026-03-02T20:33:32.366Z",411,1551.3098713768861,3637.321100496279,2568.4272900893784,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be90","Groundnut","Sangareddy Market","Sangareddy","Telangana","2026-03-02T20:33:32.366Z",706,1560.6996780453849,3496.5439939990088,2090.740829649543,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be91","Cotton","Sangareddy Market","Sangareddy","Telangana","2026-03-02T20:33:32.366Z",1062,2168.7411075579075,3221.6595885670577,2544.7948832025977,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be92","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2026-03-02T20:33:32.366Z",345,1820.7184380102963,3279.9742423627986,2088.893789761075,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be93","Maize","Sangareddy Market","Sangareddy","Telangana","2026-03-02T20:33:32.366Z",377,1823.422250227206,3936.03515358488,2341.21195001262,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be94","Cotton","Nizamabad Market","Nizamabad","Telangana","2026-03-02T20:33:32.366Z",967,1627.9885259729149,3335.630854204073,2254.82458504879,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be95","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2026-03-02T20:33:32.366Z",854,1521.5144974179339,3584.1664453505664,3146.937309557424,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be96","Millet","Nizamabad Market","Nizamabad","Telangana","2026-03-02T20:33:32.366Z",311,1520.2201001667866,3066.8983617908966,2346.5097876132386,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be97","Rice (Paddy)","Medchal Market","Medchal","Telangana","2026-03-01T20:33:32.366Z",258,2139.2149401724673,3443.1086753003437,2574.9119563174245,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be98","Millet","Medchal Market","Medchal","Telangana","2026-03-01T20:33:32.366Z",865,2206.570882751018,3138.844648101219,3030.959288077169,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
"69b8691cb5e619f02c12be99","Cotton","Hyderabad Market","Hyderabad","Telangana","2026-03-01T20:33:32.366Z",506,1844.399590739636,3716.432157564802,3141.72217454434,0,"2026-03-16T20:33:33.040Z","2026-03-16T20:33:33.040Z"
